CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
J06000176,2020-12-13,4.746975319097146,1.8195439355418688,23.0,0.5563024892624123,7.699999809265137,10443600.0,1.8412516138809223,1.0,1.0,0.0,1.3918169236132487,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5372039060286812,0.4119046257591176,0.6767073726663585
J06000176,2020-12-14,5.200351721817875,1.7323937598229686,22.0,0.5440680443502757,7.699999809265137,10443600.0,2.1377284129725087,1.0,1.0,0.0,1.3996737214810382,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5564816063896009,0.43001883217337594,0.6962937315638418
J06000176,2020-12-16,5.082920603029292,2.2810333672477277,21.0,0.505149984791398,7.699999809265137,10443600.0,2.294330641365818,0.0,1.0,0.0,1.3950350180286304,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5926454543195209,0.4641269698500076,0.7330003809336004
J06000176,2020-12-18,5.577871497862082,2.2810333672477277,24.0,0.5797835911671326,7.699999809265137,10443600.0,2.032673050562381,0.0,1.0,0.3010299956639812,1.3814159428499766,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6242870790916698,0.4929567320520891,0.7666486826724757
J06000176,2020-12-20,5.289209224798353,1.8195439355418688,21.0,0.5185139336025012,7.699999809265137,10443600.0,2.4844345273409005,1.0,1.0,0.3010299956639812,1.3959085573413819,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6521461099000916,0.5173497724238423,0.7976937014511829
J06000176,2020-12-21,5.306316339799966,1.99563519459755,21.0,0.5314789292238872,7.75,10443600.0,1.7925507037730162,1.0,1.0,0.3010299956639812,1.396489942276805,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6654329164466136,0.5290510353100899,0.8124218114519434
J06000176,2020-12-23,5.074379338739109,2.1172712956557644,20.0,0.5314789292238872,7.75,10443600.0,1.1054935524630611,1.0,1.0,0.0,1.388278863459639,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6908459020115891,0.5515482156560839,0.8404593313028054
J06000176,2020-12-25,5.205650640627652,1.7853298350107671,20.0,0.5314789292238872,7.699999809265137,10443600.0,1.5727102608470662,1.0,0.0,0.0,2.080926974363326,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.70844622749193,0.5691121424272646,0.8578867785353115
J06000176,2020-12-27,5.205650640627652,1.8750612633917,25.0,0.5910646176463835,7.800000190734863,10443600.0,1.5727102608470662,1.0,0.0,0.0,1.8605376363064798,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7191077882160659,0.5822819971463049,0.8658936608056362
J06000176,2020-12-28,5.760513370400072,1.8920946026904804,15.0,0.4313637718289038,7.800000190734863,10443600.0,2.72119951317593,1.0,0.0,0.0,1.6864873087113892,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7243419986704733,0.5887201259395791,0.8698424166614777
J06000176,2020-12-30,5.558374191020369,2.0453229787866576,22.0,0.5314789292238872,7.800000190734863,10443600.0,2.2594665438585415,1.0,1.0,0.3010299956639812,1.4068239403146174,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7346248867962498,0.6013169462520662,0.8776338232664952
J06000176,2021-01-03,5.897912708174592,2.4638929889859074,23.0,0.6020599913279624,7.800000190734863,10443600.0,2.9399040767611417,1.0,1.0,0.3010299956639812,1.3844131561393753,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7732234369634384,0.6421128862799279,0.9104417863934143
J06000176,2021-01-04,4.173642663911021,2.2810333672477277,24.0,0.5910646176463835,7.699999809265137,10443600.0,0.8245303098653602,0.0,0.0,0.0,1.6932871570056556,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7838536222390539,0.6530692153148832,0.9196825537497668
J06000176,2021-01-06,4.173642663911021,2.2329961103921536,27.0,0.6232492953285611,7.699999809265137,10443600.0,0.8245303098653602,1.0,0.0,0.0,1.3993852495462185,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8043638787226088,0.6741859738562865,0.9375943508926128
J06000176,2021-01-08,4.173642663911021,2.155336037465062,28.0,0.6232492953285611,7.699999809265137,10443600.0,0.8245303098653602,0.0,0.0,0.0,1.402547950912391,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8278100937495388,0.6985079195545375,0.95991195437909
J06000176,2021-01-10,4.173642663911021,1.8260748027008264,28.0,0.6020599913279624,7.699999809265137,10443600.0,0.8245303098653602,1.0,0.0,0.0,1.4104960456160738,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8536918408463302,0.7254711660763711,0.9859545295864112
J06000176,2021-01-11,5.304804831854535,1.9344984512435677,27.0,0.6334684507635924,7.699999809265137,10443600.0,2.224666637244969,1.0,1.0,0.3010299956639812,1.4039779636693548,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8660763842308248,0.7383499543912798,0.9984126849434545
J06000176,2021-01-13,4.729034290548674,2.2576785748691846,21.0,0.5797835911671326,7.699999809265137,10443600.0,1.6704582271476882,1.0,1.0,0.0,1.3894614223438864,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8898338203692849,0.7630154807869663,1.0223055564045764
J06000176,2021-01-15,4.987759391438173,1.8195439355418688,9.699999809265137,0.34242269023528554,7.699999809265137,10443600.0,1.9497937811538237,1.0,0.0,0.0,1.404548652952399,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8733033350856562,0.7457248571811013,1.0073204584874513
J06000176,2021-01-17,4.560297499149334,1.7781512503836436,14.0,0.3979400086720376,7.699999809265137,10443600.0,1.7215952597305415,1.0,1.0,0.0,1.4079571294295616,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.8113762613976622,0.6808859269941898,0.949019713611042
J06000176,2021-01-18,5.310583198362785,1.8750612633917,21.0,0.5185139336025012,7.699999809265137,10443600.0,2.593250497186822,1.0,1.0,0.3010299956639812,1.4039779636693548,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.7767521188005875,0.6444334240654533,0.9166448915725577
J06000176,2021-01-20,4.797767060055096,1.8750612633917,21.0,0.5314789292238872,7.699999809265137,10443600.0,2.0747212786299887,1.0,1.0,0.0,1.3811150807098507,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6979293732971291,0.5608261046767762,0.8436098591222287
J06000176,2021-01-22,4.5177644336851275,1.7481880270062005,21.0,0.5314789292238872,7.699999809265137,10443600.0,1.4141056442809967,1.0,1.0,0.0,1.3929899006447384,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6389947554744231,0.5009435314190205,0.7862449714427237
J06000176,2021-01-24,4.979597717955793,1.8692317197309762,23.0,0.5563024892624123,7.699999809265137,10443600.0,1.6446724032468358,1.0,1.0,0.0,1.3999620019309882,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.6108516060701888,0.47774808924377093,0.7531283689561917
J06000176,2021-01-25,5.131506774475985,1.8129133566428555,23.0,0.5563024892624123,7.699999809265137,10443600.0,2.4813296354782706,1.0,0.0,0.0,1.398518682284506,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5960652048636736,0.46566862331796716,0.7355722801427026
J06000176,2021-01-27,5.356489588367977,2.2810333672477277,22.0,0.5563024892624123,7.699999809265137,10443600.0,2.6877422729837437,1.0,1.0,0.3010299956639812,1.401113213955382,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5648906173877933,0.4404524880448107,0.6981759144355183
J06000176,2021-01-29,4.638366694191457,1.9822712330395684,11.0,0.3617278270137777,7.699999809265137,10443600.0,2.0740960259740397,0.0,1.0,0.0,1.4068239403146174,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5374297437340129,0.41673817454280365,0.6680073045445547
J06000176,2021-01-31,5.131506774475985,1.6232492903979006,10.0,0.34242269023528554,7.699999809265137,10443600.0,2.4813296354782706,1.0,0.0,0.0,1.3935752032695876,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.5145738244576168,0.39486890602375596,0.6468824743016066
J06000176,2021-02-01,4.099067229435506,1.414973347970818,13.0,0.3979400086720376,7.699999809265137,10443600.0,0.6949508602231058,1.0,0.0,0.0,1.396780343144799,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.502678373106305,0.38350694288136894,0.6359218000203792
J06000176,2021-02-03,4.989245099557178,2.0453229787866576,16.0,0.46239799432847767,7.699999809265137,10443600.0,2.0256784320980032,1.0,1.0,0.0,1.392403808137565,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.47786299880277466,0.3598503976613441,0.6131339562711398
J06000176,2021-02-05,4.264339577735151,2.3242824552976926,15.0,0.47712125471966244,7.699999809265137,10443600.0,1.7427091571683953,1.0,1.0,0.0,1.4202308796246506,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.4519609625555262,0.3357864518077445,0.5879533730081563
J06000176,2021-02-07,4.288910731667703,1.7160033436347992,14.0,0.4313637718289038,7.699999809265137,10443600.0,0.4175853603927906,1.0,1.0,0.0,1.405118593299161,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.42486012947077795,0.31132178547979844,0.560016948830937
J06000176,2021-02-08,3.981772566727317,2.0,15.0,0.46239799432847767,7.699999809265137,10443600.0,1.4585336515820224,0.0,0.0,0.0,1.4116197059632303,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.4106479648894289,0.2985524564902003,0.5453446074341585
J06000176,2021-02-10,3.981772566727317,2.0827853703164503,15.0,0.505149984791398,7.699999809265137,10443600.0,1.4585336515820224,0.0,0.0,0.0,1.4085226171161016,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.38074734285702994,0.27182906571910154,0.5144234977141161
J06000177,2020-09-04,3.538278069087093,2.520844921051834,24.206442289391735,0.645168994414229,7.541288418502606,9412800.276228292,1.1079239216564145,1.0,0.0,0.0,1.3954692355896818,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.05611799129835659,0.034686914658188364,0.0891197645501945
J06000177,2020-09-06,3.9324118462056474,2.5407360503351715,25.825769157566956,0.6512155593909047,7.541288418502606,9412800.276228292,1.1277487430239428,0.2064422893917394,0.0,0.0,1.3850254109192865,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.06375052693200403,0.0404548891281913,0.09910874430068954
J06000177,2020-09-07,3.6231357364686807,2.565431167320135,25.412884578783476,0.6552003278617068,7.541288418502606,9412800.276228292,0.9571811968891756,0.7935577106082605,0.0,0.0,1.3970106548827923,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.06751707514528665,0.04331040119756525,0.10401837799346353
J06000177,2020-09-09,4.080491127032582,2.523119633864868,29.999999999999996,0.6899104911757079,7.541288418502606,9412800.276228292,0.699458158314987,1.0,0.0,0.0,1.3884431076089323,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.07495356624326478,0.048965709677954446,0.11367421043569323
J06000177,2020-09-11,3.5154810391553677,2.5257995591874085,33.38067313182478,0.7351872492012783,7.541288418502606,9412800.276228292,1.1784375034718912,1.0,0.0,0.0,1.4048558287423374,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.08236711659976122,0.05477753505869406,0.12280942851097204
J06000177,2020-09-13,3.4226459033570085,2.61547862320469,28.412884578783476,0.7140055769216267,7.541288418502606,9412800.276228292,0.5346498845250058,1.0,0.0,0.0,1.3738109852503828,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.08975676563192642,0.06073869944518469,0.1314519667798257
J06000177,2020-09-14,3.4249261539613247,2.5521192711440883,27.619326868175214,0.6701860675083576,7.541288418502606,9412800.276228292,0.2194146876940824,1.0,0.0,0.0,1.3959515726546163,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.09340496743215264,0.06368887599334863,0.1357095844985699
J06000177,2020-09-16,3.7489331394845276,2.576344679732481,27.825769157566953,0.6793693576813058,7.541288418502606,9412800.276228292,1.1143476028091652,1.0,0.0,0.0,1.392645892570255,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.1006107006161994,0.06952977939641204,0.1441016105006654
J06000177,2020-09-18,3.8144093828269097,2.5837860615445747,27.445096025742178,0.6920219726088706,7.541288418502606,9412800.276228292,1.4182918402934748,1.0,0.0,0.0,1.3986790998800889,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.10555620388107266,0.07384862486678359,0.1490810449416206
J06000177,2020-09-20,3.590730517004471,2.4268920936491085,26.825769157566956,0.6643996724483315,7.541288418502606,9412800.276228292,0.7591586273270723,1.0,0.0,0.0,1.35958412478705,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.10831694549157571,0.07668980405671796,0.15076306466867356
J06000177,2020-09-21,3.6462472824321543,2.5525114454822257,26.238653736350432,0.6552003278617068,7.541288418502606,9412800.276228292,1.1485355189415378,1.0,0.0,0.0,1.3375937320063416,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.10969076296568187,0.07810345373174549,0.15160163790372677
J06000177,2020-09-23,3.998691281652588,2.774987951375739,27.34407048231957,0.691452991727556,7.541288418502606,9412800.276228292,1.125885798517666,0.7935577106082605,0.0,0.0,1.3656076549660392,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.11242542872996515,0.08091702302872973,0.15327394238201958
J06000177,2020-09-25,3.8282550757514913,2.1492191126553797,25.0,0.5682017296639611,7.699999809265137,10443600.0,1.4461396676749798,1.0,0.0,0.0,1.4022613824546801,3031194.0,613.9342691222417,2.0492475260772105,352521.8056734321,0.12051175041289346,0.08789341619986296,0.16202073670354844
J06000177,2020-09-27,3.3314063363829423,2.397079426938863,26.825769157566956,0.6718001077898345,7.541288418502606,9412800.276228292,0.652760110172562,1.0,0.0,0.0,1.3593984019616465,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.13365798224924166,0.09883592930995223,0.17742700717787857
J06000177,2020-09-28,3.948722527581184,2.436001859235415,27.412884578783476,0.6492093754685666,7.541288418502606,9412800.276228292,1.2655105806770635,1.0,0.2064422893917394,0.0,1.379977588795806,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.14008482056342372,0.10420550240130677,0.18492992687322307
J06000177,2020-09-30,3.208931163271254,2.45036179067555,25.793557710608265,0.6568709253049912,7.541288418502606,9412800.276228292,0.6411553958759085,1.0,0.0,0.0,1.4098531182455758,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.15266002743717727,0.1147494944910244,0.1995577531225048
J06000177,2020-10-02,4.094609271108841,2.42756257329303,26.999999999999996,0.6372962922225278,7.541288418502606,9412800.276228292,1.7082316947767513,1.0,0.0,0.0,1.392437726994999,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.16616300159017025,0.12614976306733966,0.21534367460172432
J06000177,2020-10-04,3.343364744312207,2.3186712309587607,10.0,0.4080213305741059,7.541288418502606,9412800.276228292,1.051699009822082,1.0,0.0,0.0,1.4047068590207399,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.18049876301259152,0.13833398276749773,0.23214848490601278
J06000177,2020-10-05,3.4837479368069775,2.0363459322622077,8.955490621392542,0.31792880602466356,7.541288418502606,9412800.276228292,0.9515025528326423,1.0,0.0,0.0,1.397622384390048,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.18749300719055334,0.14430025829842555,0.24031317242237582
J06000177,2020-10-07,3.682949174729597,2.3698539175322155,26.142019395474343,0.5968465278751234,7.541288418502606,9412800.276228292,1.1122993770984377,1.0,0.0,0.0,1.3632962310095875,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.20115238036061137,0.15599240856025923,0.25619600639441076
J06000177,2020-10-09,3.682949174729597,2.2947823844456767,23.17423084243304,0.555913742193397,7.541288418502606,9412800.276228292,1.1122993770984377,1.0,0.0,0.0,1.3690577738892244,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2149331115182495,0.16797223480474469,0.271784659124739
J06000177,2020-10-11,3.8189975299667593,2.350338803920234,23.999999999999996,0.5637103502524821,7.541288418502606,9412800.276228292,1.2293840538301235,1.0,0.2064422893917394,0.0,1.383546839512593,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2288109533163831,0.18020815448925032,0.28709012534821754
J06000177,2020-10-12,4.374301112467088,2.5186448989108596,26.58711542121652,0.5975538562598071,7.541288418502606,9412800.276228292,1.1433340550478959,1.0,1.0,0.0,1.3344660260075083,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.23558704142106165,0.18619921974329584,0.2945452245588647
J06000177,2020-10-14,4.015550380974352,2.258825785507889,22.967788553041306,0.5770474768962108,7.541288418502606,9412800.276228292,0.8716804740101551,1.0,0.0,0.0,1.3646736690616266,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.24883006232928553,0.19793897001589067,0.3090821468936754
J06000177,2020-10-16,3.355828690586846,2.355510098920775,24.412884578783476,0.5956382276581519,7.541288418502606,9412800.276228292,0.9039546267769256,1.0,0.0,0.0,1.3919325576197648,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2623601531435796,0.20972362541850614,0.32442989935288674
J06000177,2020-10-18,3.4950628198766536,2.6226174781792966,24.825769157566956,0.6317051735457474,7.541288418502606,9412800.276228292,1.0551807085665241,1.0,0.0,0.0,1.3678623197586697,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.276139180256969,0.22154134422194174,0.3404888367254369
J06000177,2020-10-19,3.8987441174654474,2.428606667811879,25.17423084243304,0.6105915748455113,7.541288418502606,9412800.276228292,0.9399305170253103,0.7935577106082605,0.0,0.0,1.3583664475815227,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.28286814779198444,0.2273317602906377,0.3483009792061696
J06000177,2020-10-21,3.9122237909645095,2.5047583153122224,24.58711542121652,0.6171354729949999,7.541288418502606,9412800.276228292,1.124657254235311,1.0,0.0,0.0,1.375061249656646,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2960211588614958,0.23868600588966488,0.36351591960246993
J06000177,2020-10-23,4.259938665855837,2.354544292904126,22.206442289391735,0.573021200798383,7.541288418502606,9412800.276228292,1.270201584831826,1.0,0.2064422893917394,0.0,1.3683885427679303,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.30420963129884865,0.24512777457325244,0.373179265189913
J06000177,2020-10-25,4.293083508462099,2.5881493842176866,21.41288457878348,0.5637103502524821,7.541288418502606,9412800.276228292,1.614658162824128,1.0,0.2064422893917394,0.0,1.388822500620843,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3077052037643511,0.24687062970543955,0.3776469664601511
J06000177,2020-10-26,4.285828366814721,2.46962377586763,18.619326868175214,0.49755292665680084,7.541288418502606,9412800.276228292,1.2479505834850824,0.7935577106082605,0.2064422893917394,0.0,1.4160891563970972,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.309442495544054,0.24773944144295523,0.37986369931156533
J06000177,2020-10-28,4.669857843346001,2.465528701541366,22.41288457878348,0.573021200798383,7.541288418502606,9412800.276228292,2.080837153123203,1.0,1.0,0.0,1.3702499464020943,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.31289636821672295,0.24947186803163687,0.3842635070277885
J06000177,2020-10-30,4.529819436143067,2.343758814025628,22.206442289391735,0.5797835911671326,7.541288418502606,9412800.276228292,1.4977200482671507,1.0,0.2064422893917394,0.0,1.38306192723883,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.31505725517030403,0.25127410008231904,0.38716091549767967
J06000177,2020-11-01,4.820505901769045,2.4645697973800336,22.0,0.5563024892624123,7.541288418502606,9412800.276228292,2.1069576006419517,1.0,1.0,0.0,1.3437170520066029,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3159442881796142,0.253145243177636,0.38858561812188835
J06000177,2020-11-02,4.541642255103768,2.2803003272933653,22.0,0.573021200798383,7.541288418502606,9412800.276228292,1.6664608400879357,1.0,1.0,0.0,1.3848078783705486,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3163871262065479,0.2540778002243136,0.38929622060757635
J06000177,2020-11-04,4.640887701437295,2.3668753374984237,23.58711542121652,0.584112593589606,7.541288418502606,9412800.276228292,1.5725061640091749,1.0,1.0,0.0,1.3313981566369693,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.31727144990931655,0.2559369283153563,0.39071394695073086
J06000177,2020-11-06,4.986451931260615,2.4638929889859074,26.41288457878348,0.6532125137753437,7.541288418502606,9412800.276228292,2.2988046100612363,1.0,1.0,0.0,1.415867116516969,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3149608387624065,0.2510073349650531,0.39284648211585155
J06000177,2020-11-08,4.791137150917027,1.9637878273455553,24.0,0.6232492953285611,7.699999809265137,10443600.0,1.5529040441575328,1.0,1.0,0.0,1.3900514964589874,3031194.0,613.9342691222417,2.0492475260772105,352521.8056734321,0.30940376264921265,0.23905261106594694,0.39568333092358804
J06000177,2020-11-09,4.856480041979339,2.577161917845689,25.412884578783476,0.6588421072388896,7.541288418502606,9412800.276228292,1.860561875444341,1.0,1.0,0.0,1.3962180739391916,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3065983302291861,0.2329495376947477,0.3970948365005678
J06000177,2020-11-11,4.796015712209963,2.3051183298651217,24.619326868175214,0.5933574432824938,7.541288418502606,9412800.276228292,2.014121412945047,1.0,1.0,0.0,1.3809030785955618,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.30093250582385256,0.22047990691373015,0.3999041591070241
J06000177,2020-11-13,4.423075758560526,2.359101801634881,24.619326868175214,0.6024095922743711,7.541288418502606,9412800.276228292,0.9874298194726506,1.0,0.2064422893917394,0.0,1.3751144200976306,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2984360033792922,0.21454043153534624,0.4014329135019442
J06000177,2020-11-15,4.387747079719324,2.3519365400364816,21.238653736350436,0.5733949387273971,7.541288418502606,9412800.276228292,1.55773276528593,1.0,1.0,0.0,1.390412662777508,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.29916383102194616,0.21540359146074506,0.40169455241173796
J06000177,2020-11-16,4.2468965872328805,2.1385592546864918,14.793557710608262,0.4561703337675336,7.541288418502606,9412800.276228292,1.1693929004302692,1.0,0.2064422893917394,0.0,1.3698575917928115,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.29952728794541983,0.21583452895106933,0.40182531278163625
J06000177,2020-11-18,4.417601921441668,2.2858503947165927,21.825769157566956,0.5491613051363387,7.541288418502606,9412800.276228292,1.847615325915321,1.0,1.0,0.0,1.3870200549604716,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.3002532905422673,0.2166951232299943,0.40208671546997427
J06000177,2020-11-20,4.462294063056751,2.318429983570868,28.587115421216517,0.6167975570134938,7.541288418502606,9412800.276228292,1.6286573225526453,1.0,0.7935577106082605,0.0,1.392581522626966,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2895983758064665,0.2081871980077205,0.3898324361517172
J06000177,2020-11-22,4.2895247674765455,2.5019449210307276,24.619326868175214,0.6192950460107859,7.541288418502606,9412800.276228292,1.5843740777547843,1.0,0.2064422893917394,0.0,1.3441126232936569,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.26668775469193173,0.18974055909925608,0.3639498627645067
J06000177,2020-11-23,4.0101483858603215,2.361791382984957,26.999999999999996,0.62927821887322,7.541288418502606,9412800.276228292,1.4444699389224105,1.0,0.2064422893917394,0.0,1.3825571485096115,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2547626710337629,0.18021484887267417,0.3504061646338466
J06000177,2020-11-25,4.539530655167343,2.332181037608674,26.41288457878348,0.6372962922225278,7.541288418502606,9412800.276228292,1.6282211680267404,1.0,1.0,0.0,1.3793033086832758,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.22988279767562272,0.16051273901855911,0.3219817585413444
J06000177,2020-11-27,4.763453869753918,2.5270483557452548,29.348461684866084,0.6737048262202384,7.541288418502606,9412800.276228292,2.140687966019093,0.7935577106082605,1.0,0.0,1.3717091159247117,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2248552169132238,0.15604598336606104,0.316676226467258
J06000177,2020-11-29,3.8687107203120448,2.357482776783928,27.20644228939174,0.6608043780858511,7.541288418502606,9412800.276228292,1.2354191429766708,1.0,0.0,0.0,1.3700370856431683,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.24036581659887837,0.16728393280189274,0.3353299600054441
J06000177,2020-11-30,4.67126126068628,2.911397848478704,33.587115421216524,0.7072957782882162,7.541288418502606,9412800.276228292,1.9036517866252147,1.0,1.0,0.0,1.3465543861650962,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2479182117537926,0.17279570700746624,0.344364729431656
J06000177,2020-12-02,4.3816400323428075,2.4015695371791197,27.619326868175214,0.6475089866192443,7.541288418502606,9412800.276228292,1.7425926345234326,0.2064422893917394,1.0,0.0,1.3481679838311267,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2626400573734893,0.18361373742250064,0.3618892360053238
J06000177,2020-12-04,4.10178212490963,2.2830560482171154,25.825769157566956,0.6214439283349575,7.541288418502606,9412800.276228292,1.0475549424359953,1.0,0.2064422893917394,0.0,1.3302646951465689,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.26700481677157295,0.1865816959678069,0.36706459315851225
J06000177,2020-12-06,4.483276187336439,2.5179489474152876,31.142019395474343,0.6468785516807657,7.541288418502606,9412800.276228292,1.6643856918343491,1.0,0.2064422893917394,0.0,1.3427169180055372,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.26132324392253004,0.18186016474488823,0.3603297460124587
J06000177,2020-12-07,4.402886534164206,2.4051114777243217,31.935577106082604,0.6753058788102535,7.541288418502606,9412800.276228292,1.357218150563922,1.0,1.0,0.0,1.3196937583831168,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.25845433916923904,0.17948000936747924,0.35692274777800254
J06000177,2020-12-09,4.655294368451573,2.513519802856638,33.52269252729913,0.6859448868802076,7.541288418502606,9412800.276228292,1.8011652397998963,1.0,1.0,0.0,1.3300659981977316,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.2526590408764795,0.17468020409907217,0.350027504762933
J06000177,2020-12-11,4.863615993607267,1.845098040014257,27.0,0.6127838466178941,7.699999809265137,10443600.0,0.8290523722556092,1.0,1.0,0.0,1.3988077302032644,3031194.0,613.9342691222417,2.0492475260772105,352521.8056734321,0.2714487372125219,0.19074587955499356,0.37028108080108757
J06000177,2020-12-13,5.034739780081382,2.2578365910113503,23.79355771060826,0.6102485213611042,7.541288418502606,9412800.276228292,1.4660847664519276,1.0,1.0,0.0,1.3845325291881088,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.31187281164913444,0.22551190075615793,0.4141948554142165
