Unnamed: 0,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
3650,J06000164,2020-11-02,127670.1953125,240.0,49.0,4.300000190734863,7.800000190734862,10859800.0,2.0,156.1893310546875,0.0,1.0,0.0,23.35,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.9545228925123136,0.6917099618078003,1.340188010281193
3651,J06000164,2020-11-04,93707.4225531684,180.0,43.0,3.7999999523162846,7.800000190734862,10859800.0,2.0,104.54249572753906,0.0,0.0,0.0,23.05,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.965344552689302,0.7010285840841874,1.3527940943100245
3652,J06000164,2020-11-06,108839.4806315104,310.0,49.0,4.199999809265137,7.800000190734862,10859800.0,2.0,150.27066040039068,0.0,1.0,0.0,23.3,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.040563736168491,0.7387872503519624,1.4887321541273255
3653,J06000164,2020-11-08,44612.59171549478,120.0,35.0,2.5,7.800000190734862,10859800.0,2.0,7.1674957275390625,0.0,1.0,0.0,23.483333333333334,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.1801804429498806,0.8049859606111253,1.748002189733097
3654,J06000164,2020-11-09,73351.4510904949,230.0,43.0,4.0,7.800000190734862,10859800.0,2.0,113.6850128173828,0.0,1.0,0.0,23.266666666666666,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.2499887963405754,0.8380853157407067,1.8776372075359828
3655,J06000164,2020-11-11,421264.375,310.0,59.0,4.800000190734863,7.800000190734862,10859800.0,2.0,110.15185546875,0.0,1.0,1.0,23.35,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.389605503121965,0.9042840259998696,2.136907243141754
3656,J06000164,2020-11-13,72248.93343098984,330.0,57.0,5.199999809265137,7.800000190734862,10859800.0,2.0,13.897796630859371,0.0,1.0,0.0,23.516666666666666,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.3803215998178309,0.8860363186126972,2.15146444513619
3657,J06000164,2020-11-15,7669.092773437499,150.0,11.0,1.2999999523162842,7.800000190734862,10859800.0,2.0,2.7261428833007812,0.0,0.0,0.0,23.116666666666667,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.222137086428173,0.7833421935791894,1.92130881351929
3658,J06000164,2020-11-16,100082.16031901054,190.0,39.0,3.5999999046325684,7.800000190734862,10859800.0,2.0,14.819732666015623,0.0,1.0,0.0,22.866666666666667,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.143044829733344,0.7319951310624355,1.80623099771084
3659,J06000164,2020-11-18,146523.77311197997,270.0,50.0,4.5,7.800000190734862,10859800.0,2.0,22.19818115234375,0.0,1.0,0.0,23.666666666666668,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.984860316343686,0.6293010060289279,1.57607536609394
3660,J06000164,2020-11-20,154103.80843098948,310.0,52.0,4.599999904632568,7.800000190734862,10859800.0,2.0,407.1875305175781,0.0,1.0,0.0,23.033333333333335,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.8658147678278986,0.5497603526922497,1.4008092319225642
3661,J06000164,2020-11-22,37511.9765625,97.0,42.0,2.900000095367432,7.800000190734862,10859800.0,2.0,8.666473388671875,0.0,1.0,0.0,22.883333333333333,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.7859081841859817,0.4933731710524011,1.2804325951967128
3662,J06000164,2020-11-23,34869.932576497406,260.0,51.0,4.400000095367432,7.800000190734862,10859800.0,2.0,59.07236480712892,0.0,1.0,0.0,23.566666666666663,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.7459548923650232,0.4651795802324768,1.2202442768337871
3663,J06000164,2020-11-25,102664.6484375,260.0,59.0,4.699999809265137,7.800000190734862,10859800.0,2.0,187.40051269531244,0.0,1.0,0.0,23.1,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.6660483087231064,0.4087923985926283,1.0998676401079357
3664,J06000164,2020-11-27,76580.14265950515,240.0,60.0,4.800000190734863,7.800000190734862,10859800.0,2.0,220.4211273193359,0.0,1.0,0.0,23.116666666666667,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.7080059577894897,0.4388804184544524,1.1535219519512072
3665,J06000164,2020-11-29,24085.037109374996,120.0,36.0,3.0999999046325684,7.800000190734862,10859800.0,2.0,17.719589233398438,0.0,1.0,0.0,22.8,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.8718278395641731,0.5554436398179493,1.3812072123636014
3666,J06000164,2020-11-30,164216.95719401064,249.99999999999997,56.0,4.599999904632568,7.800000190734862,10859800.0,2.0,254.53488159179685,0.0,1.0,0.0,23.55,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,0.9537387804515148,0.6137252504996977,1.4950498425697984
3667,J06000164,2020-12-02,70144.43546549468,200.0,42.0,4.099999904632568,7.800000190734862,10859800.0,2.0,49.69880676269531,0.0,1.0,0.0,24.083333333333332,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.1175606622261982,0.7302884718631946,1.722735102982193
3668,J06000164,2020-12-04,25736.52836100261,150.0,23.0,2.400000095367432,7.800000190734862,10859800.0,2.0,20.41455841064453,0.0,1.0,0.0,22.733333333333334,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.3600535095872957,0.9038002444751412,2.0624090745651844
3669,J06000164,2020-12-06,65384.26953125,100.0,27.000000000000004,2.400000095367432,7.800000190734862,10859800.0,2.0,20.03704833984375,0.0,1.0,0.0,23.466666666666665,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.681217322534807,1.1342605683355371,2.514071757318773
3670,J06000164,2020-12-07,187267.117513021,230.0,42.0,4.0,7.800000190734862,10859800.0,2.0,148.46649169921875,0.0,1.0,1.0,22.716666666666665,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.8417992290085627,1.2494907302657354,2.7399030986955673
3671,J06000164,2020-12-09,57856.312500000015,200.0,44.0,4.099999904632568,7.800000190734862,10859800.0,2.0,31.73477172851563,0.0,1.0,0.0,23.0,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.162963041956074,1.4799510541261318,3.191565781449156
3672,J06000164,2020-12-11,92326.4609375,170.0,30.0,3.0999999046325684,7.800000190734862,10859800.0,2.0,61.39929199218751,0.0,1.0,0.0,23.166666666666668,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.39668016660259,1.6481306335407628,3.513131541633343
3673,J06000164,2020-12-13,85714.28499348965,91.0,23.0,2.0,7.800000190734862,10859800.0,2.0,70.22647094726562,0.0,1.0,0.0,23.1,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.54295060294811,1.7540294685096285,3.704600379248129
3674,J06000164,2020-12-14,52632.80078125,170.0,28.0,2.900000095367432,7.800000190734862,10859800.0,2.0,77.20657348632812,0.0,1.0,0.0,23.683333333333337,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.61608582112087,1.8069788859940616,3.8003347980555215
3675,J06000164,2020-12-16,347934.92252604215,220.0,49.0,3.7999999523162846,7.800000190734862,10859800.0,2.0,213.8997802734375,0.0,1.0,1.0,23.3,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.76235625746639,1.912877720962927,3.991803635670307
3676,J06000164,2020-12-18,485136.9850260424,200.0,46.0,3.400000095367432,7.800000190734862,10859800.0,2.0,238.59631347656247,0.0,1.0,1.0,22.6,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.1269380153796744,2.20171638343317,4.436508215978349
3677,J06000164,2020-12-20,173797.05843098977,150.0,19.0,1.600000023841858,7.800000190734862,10859800.0,2.0,285.4662170410156,0.0,1.0,0.0,23.1,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.7098310948607223,2.67349487340479,5.134448538979646
3678,J06000164,2020-12-21,15283.0346883138,230.0,29.0,2.5999999046325684,7.800000190734862,10859800.0,2.0,10.098987579345703,0.0,0.0,0.0,23.133333333333333,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,4.001277634601247,2.9093841183906,5.483418700480295
3679,J06000164,2020-12-23,318671.38313802134,160.0,35.0,2.700000047683716,7.800000190734862,10859800.0,2.0,521.2899780273438,0.0,1.0,1.0,23.1,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,4.584170714082296,3.38116260836222,6.181359023481591
3680,J06000164,2020-12-30,34204.97859700522,110.0,29.0,2.0,7.800000190734862,10859800.0,2.0,84.14576721191406,0.0,1.0,0.0,23.683333333333337,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,5.460177701289743,4.168688503884741,7.109357603214686
3681,J06000164,2021-01-04,14560.7994232178,170.0,36.0,3.400000095367432,7.800000190734862,10859800.0,2.0,5.340081334114075,0.0,0.0,0.0,47.4,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,4.693196238293944,3.551076678621717,6.1856031525852
3682,J06000164,2021-01-06,14560.7994232178,200.0,38.0,3.200000047683716,7.800000190734862,10859800.0,2.0,5.340081334114075,0.0,0.0,0.0,23.55,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,4.260992136173801,3.196301045112146,5.67547355908442
3683,J06000164,2021-01-08,14560.7994232178,163.33333333333334,42.0,3.700000047683716,7.800000190734862,10859800.0,2.0,5.340081334114075,0.0,0.0,0.0,23.216666666666665,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.958440222005883,2.9411567688693787,5.32426523435555
3684,J06000164,2021-01-10,14560.7994232178,120.0,28.0,2.200000047683716,7.800000190734862,10859800.0,2.0,5.340081334114075,0.0,0.0,0.0,24.05,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.7855404957901886,2.7856438498934155,5.131978178398589
3685,J06000164,2021-01-11,291017.0462239598,230.0,42.0,3.7999999523162846,7.800000190734862,10859800.0,2.0,337.6309814453125,0.0,1.0,1.0,23.183333333333337,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.699090632682341,2.707887390405434,5.03583465042011
3686,J06000164,2021-01-13,107094.72006056095,186.66666666666663,27.666666666666668,2.4999999602635703,7.800000190734862,10859800.0,2.0,142.995410601298,0.0,0.0,0.0,23.45555555555556,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.5261909064666472,2.5523744714294714,4.84354759446315
3687,J06000164,2021-01-15,5347.417119344071,100.0,22.0,2.0999999046325684,7.800000190734862,10859800.0,2.0,25.949942588806152,0.0,0.0,0.0,23.316666666666663,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.3356253602596126,2.390382088672227,4.628633304245164
3688,J06000164,2021-01-17,24919.696838378983,230.0,19.0,1.600000023841858,7.800000190734862,10859800.0,2.0,65.40530776977539,1.0,1.0,0.0,23.866666666666667,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.1273939940612383,2.221910242133702,4.391091779766152
3689,J06000164,2021-01-18,79990.30061848972,210.0,31.0,2.700000047683716,7.800000190734862,10859800.0,2.0,51.766754150390625,0.0,1.0,0.0,23.466666666666665,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,3.0232783109620516,2.1376743188644385,4.2723210175266475
3690,J06000164,2021-01-20,36380.47757975271,170.0,42.0,3.200000047683716,7.800000190734862,10859800.0,2.0,51.97975921630858,0.0,1.0,0.0,22.4,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.8150469447636772,1.969202472325913,4.034779493047636
3691,J06000164,2021-01-22,19102.671875,270.0,34.0,3.5,7.800000190734862,10859800.0,2.0,12.33001708984375,0.0,1.0,0.0,20.066666666666663,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.656939185767803,1.840826103438559,3.841567394312086
3692,J06000164,2021-01-24,65338.109375000015,95.0,32.0,2.299999952316284,7.800000190734862,10859800.0,2.0,125.3619689941406,0.0,1.0,0.0,23.166666666666668,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.5489550339744285,1.7525452122023757,3.692684721319998
3693,J06000164,2021-01-27,123217.24593098968,170.0,32.0,3.0,7.800000190734862,10859800.0,2.0,324.2638244628906,0.0,1.0,0.0,22.2,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.3869788062843673,1.620123875348101,3.469360711831864
3694,J06000164,2021-01-29,66.5,120.0,25.0,2.0999999046325684,7.800000190734862,10859800.0,2.0,0.0,0.0,0.0,0.0,22.983333333333334,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.232565709392793,1.5050003833749586,3.26423779737019
3695,J06000164,2021-01-31,61641.87296549483,73.0,14.0,1.2999999523162842,7.800000190734862,10859800.0,2.0,162.1319122314453,0.0,0.0,0.0,22.7,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,2.0317236674030186,1.3630342906648556,3.00287464143893
3696,J06000164,2021-02-01,5571.417714436862,220.0,29.0,3.0,7.800000190734862,10859800.0,2.0,14.712152481079102,0.0,0.0,0.0,23.0,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.9313026464081315,1.2920512443098042,2.8721930634732997
3697,J06000164,2021-02-03,35590.34375,160.0,29.0,2.700000047683716,7.800000190734862,10859800.0,2.0,8.145843505859375,0.0,1.0,0.0,22.816666666666663,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.730460604418357,1.1500851515997013,2.61082990754204
3698,J06000164,2021-02-05,6741.8830668131495,130.0,24.0,2.200000047683716,7.800000190734862,10859800.0,2.0,3.996103286743163,0.0,0.0,0.0,24.183333333333337,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.5409329605785986,1.0125772791101368,2.357838868576017
3699,J06000164,2021-02-07,50366.872111002616,210.0,30.0,2.900000095367432,7.800000190734862,10859800.0,2.0,128.44219207763672,0.0,1.0,0.0,22.483333333333334,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.3627197148888557,0.8795276268411105,2.1132199465752315
3700,J06000164,2021-02-08,52295.2559407553,170.0,28.0,2.900000095367432,7.800000190734862,10859800.0,2.0,108.10337829589844,0.0,1.0,0.0,23.666666666666668,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.2736130920439843,0.8130028007065974,1.9909104855748383
3701,J06000164,2021-02-10,29123.372111002645,230.0,39.0,3.7999999523162846,7.800000190734862,10859800.0,2.0,59.25731658935547,0.0,0.0,0.0,24.616666666666667,864311.0,323.3958603280103,1.967675605365612,322466.6135585272,1.0953998463542414,0.6799531484375712,1.746291563574053
3702,J06000165,2020-09-04,5753.1968458629,328.8316603493,39.838095461732216,4.010224000053454,7.653572406580951,10022889.090713823,2.0,8.994234694494926,0.4891446130673971,0.0,0.0,23.17547912334829,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.1022127578448539,0.0622169951653484,0.1679972890600954
3703,J06000165,2020-09-06,7069.75089641266,302.52707510920624,34.712566219005595,3.6530987451886783,7.653572406580951,10022889.090713823,2.0,10.570212794617552,0.0015784668215353,0.0,0.0,23.202473388358342,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.1170537166625603,0.0729090861878119,0.1881309101674723
3704,J06000165,2020-09-07,3848.665873741776,379.0171987515214,45.43737241094718,4.368611906879112,7.653572406580951,10022889.090713823,2.0,11.663163652420664,0.4875661462458618,0.0,0.0,23.43060404883816,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.1244741960714135,0.0782551316990437,0.1981977207211607
3705,J06000165,2020-09-09,17067.150133408162,374.5283987617208,52.988492411967115,4.714408357013842,7.653572406580951,10022889.090713823,2.0,3.000947598534945,0.4891446130673971,0.5108553869326028,0.0,23.04040784352923,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.1393151548891198,0.0889472227215072,0.2183313418285375
3706,J06000165,2020-09-11,6606.398240114803,354.1099679526321,48.29921543364827,4.905250314691202,7.653572406580951,10022889.090713823,2.0,10.146151590322097,0.4891446130673971,0.0,0.0,23.759483533583076,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.154110770301256,0.0998084517188907,0.2376216215526365
3707,J06000165,2020-09-13,8278.07541291278,382.12055135196994,36.68769851149731,3.941454193406419,7.653572406580951,10022889.090713823,2.0,6.9118888738416375,0.4891446130673971,0.0,0.0,22.809412374715553,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.168861042307822,0.1108388186911941,0.2560685598934577
3708,J06000165,2020-09-14,36504.6177029401,415.8664921464267,48.46066165163392,4.82372407638697,7.653572406580951,10022889.090713823,2.0,18.910206477707305,0.4891446130673971,0.5108553869326028,0.0,23.318279079939924,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.176236178311105,0.1163540021773458,0.2652920290638683
3709,J06000165,2020-09-16,72642.25485330565,419.07645980801993,42.84283086219683,4.412868594463271,7.653572406580951,10022889.090713823,2.0,63.95116600767669,0.4891446130673971,0.5108553869326028,0.0,22.244529224594604,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.190986450317671,0.1273843691496493,0.2837389674046894
3710,J06000165,2020-09-18,7318.461058326747,383.6599678071126,52.064674001313485,4.7686120022465435,7.653572406580951,10022889.090713823,2.0,19.305777108950636,0.4891446130673971,0.0,0.0,23.22357112376536,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.2010662638074,0.1357771638726855,0.2950989315414923
3711,J06000165,2020-09-20,3780.857325047965,233.03705699394408,35.71256621900559,3.801539762550571,7.653572406580951,10022889.090713823,2.0,8.452048222464516,0.4891446130673971,0.0,0.0,22.21404391507254,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.206475618780292,0.1415323863464547,0.2993719214742769
3712,J06000165,2020-09-21,7076.755929698273,375.2940922715473,48.50881859982894,4.521868620396824,7.653572406580951,10022889.090713823,2.0,8.242975592262223,0.4891446130673971,0.0,0.0,21.549802131942577,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.209180296266738,0.1444099975833392,0.3015084164406691
3713,J06000165,2020-09-23,8100.376826335659,484.6351932537166,43.86085854681178,4.66052016150044,7.653572406580951,10022889.090713823,2.0,5.909691889218781,0.4875661462458618,0.0,0.0,22.08652416803945,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.21458965123963,0.1501652200571084,0.3057814063734537
3714,J06000165,2020-09-25,15971.373862792036,349.35313010626845,47.92915234497226,4.693839144344959,7.79969215627708,10858517.96547728,2.0,1.1515037398762007,0.0030803328272933,0.0,0.0,23.352772299544565,870985.7208378039,324.29081532620876,1.9467661618141057,382621.314975268,0.231576666449229,0.1637603857912232,0.3265125595002435
3715,J06000165,2020-09-27,3234.5457908536646,218.16297399830697,36.2234216059382,3.543783025439214,7.653572406580951,10022889.090713823,2.0,7.219294216026727,0.4891446130673971,0.0,0.0,22.333657967148618,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.260141341895535,0.1851954947856838,0.3637018758210387
3716,J06000165,2020-09-28,8303.47743133482,314.5236633612562,44.37224008935156,4.368138366907918,7.653572406580951,10022889.090713823,2.0,16.153990649984415,0.4891446130673971,0.0015784668215353,0.0,23.48912815974723,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.274423679618688,0.1959130492829141,0.3822965339814362
3717,J06000165,2020-09-30,1601.3022831182277,263.21470306205777,37.23724004569572,3.7016974664073783,7.653572406580951,10022889.090713823,2.0,3.3213241132618325,0.4891446130673971,0.0,0.0,24.00375189616291,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.302988355064994,0.2173481582773747,0.4194858503022314
3718,J06000165,2020-10-02,8461.804680940695,345.42839905275974,29.55427693466301,3.2973554532738985,7.653572406580951,10022889.090713823,2.0,30.108003412294593,0.4891446130673971,0.0,0.0,23.347670618926713,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.3349778839192838,0.2417148970205503,0.4603109770089384
3719,J06000165,2020-10-04,2309.800569054519,148.60036212734727,10.510855386932604,1.3442566369359823,7.653572406580951,10022889.090713823,2.0,10.66175211666518,0.4891446130673971,0.0,0.0,23.90562712527155,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.3703922661815576,0.2690132655124408,0.5047719141015573
3720,J06000165,2020-10-05,2442.622205410152,140.63396008091925,20.286628232438513,2.0193819101399804,7.653572406580951,10022889.090713823,2.0,3.1651927217042775,0.4891446130673971,0.0,0.0,23.734939740917262,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.3880994573126944,0.2826624497583861,0.5270023826478667
3721,J06000165,2020-10-07,7493.924321339662,264.3176048903549,34.11605844179741,3.5557046826349112,7.653572406580951,10022889.090713823,2.0,16.075537384429506,0.4891446130673971,0.0,0.0,22.416170472574315,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.4235138395749681,0.3099608182502767,0.5714633197404856
3722,J06000165,2020-10-09,7493.924321339662,239.9582391799202,35.74336003216372,3.4144082829001428,7.653572406580951,10022889.090713823,2.0,16.075537384429506,0.4891446130673971,0.0,0.0,22.76320852879499,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.4632500606567198,0.3403594982430201,0.6233852960130272
3723,J06000165,2020-10-11,12545.226437269172,218.84902348433695,35.74967389944986,2.804815648472105,7.653572406580951,10022889.090713823,2.0,28.985882047154732,0.4891446130673971,0.5124338537541381,0.0,22.808033339699264,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.5073081205579496,0.3738584897366164,0.6827683114654914
3724,J06000165,2020-10-12,20005.908538631364,318.0145981170827,38.23566157887419,3.5616251834673225,7.653572406580951,10022889.090713823,2.0,24.766926108811617,0.4891446130673971,0.4891446130673971,0.0,21.439880180742193,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.5293371505085644,0.3906079854834146,0.7124598191917235
3725,J06000165,2020-10-14,8920.471234446963,189.34006376721635,34.72007079147698,3.2566516884635983,7.653572406580951,10022889.090713823,2.0,4.358041929620259,0.4891446130673971,0.0,0.0,22.230396064352327,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.5733952104097941,0.4241069769770109,0.7718428346441879
3726,J06000165,2020-10-16,5290.77096942645,193.32677420638677,27.57914464217129,2.798144686684666,7.653572406580951,10022889.090713823,2.0,9.854520358676805,0.4891446130673971,0.0,0.0,23.850967382183946,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.6148757475152008,0.455025036461672,0.8282649633528409
3727,J06000165,2020-10-18,30702.509102527485,316.34876721483533,32.18000005820779,3.1495458224148187,7.653572406580951,10022889.090713823,2.0,45.93518482816628,0.4891446130673971,0.5108553869326028,0.0,22.508267757767637,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.6537787618247846,0.483362163937398,0.881726205317683
3728,J06000165,2020-10-19,14294.312075056578,289.8263686496311,41.319347740691946,3.968296362043272,7.653572406580951,10022889.090713823,2.0,32.70767693037018,0.4875661462458618,0.5108553869326028,0.0,21.86251232009061,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.6732302689795764,0.497530727675261,0.908456826300104
3729,J06000165,2020-10-21,8395.275024672894,354.5757527663669,24.485987679424326,2.895973516377551,7.653572406580951,10022889.090713823,2.0,20.78058348233644,0.4891446130673971,0.0,0.0,22.734969702432092,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7121332832891601,0.525867855150987,0.961918068264946
3730,J06000165,2020-10-23,41423.28737915819,224.2678146347856,32.729541592406186,3.2111711280558928,7.653572406580951,10022889.090713823,2.0,35.085416402865704,0.4891446130673971,0.5124338537541381,0.0,22.446437806984317,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7381646577390039,0.5444489746638118,0.9999019009490332
3731,J06000165,2020-10-25,13299.014032730802,300.7784432495193,24.068289255238685,2.5493879550058036,7.653572406580951,10022889.090713823,2.0,36.09337658963184,0.4891446130673971,0.0015784668215353,0.0,23.581665757508105,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7513243923291075,0.5532740862137355,1.0224083243523654
3732,J06000165,2020-10-26,18589.264593100183,206.70695717820337,31.286975460712274,2.9717302107412538,7.653572406580951,10022889.090713823,2.0,42.5224353823349,0.4875661462458618,0.5124338537541381,0.0,24.782762200836807,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7579042596241594,0.5576866419886974,1.0336615360540315
3733,J06000165,2020-10-28,39987.41605489611,335.1046762529631,35.28539699389074,3.517684433293904,7.653572406580951,10022889.090713823,2.0,96.58681425625704,0.4891446130673971,1.0,0.0,22.6350077596229,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7710639942142631,0.5665117535386212,1.056167959457364
3734,J06000165,2020-10-30,21426.007442692862,194.161199573641,29.664409270810573,2.9532565440365817,7.653572406580951,10022889.090713823,2.0,20.74611740889011,0.4891446130673971,0.5124338537541381,0.0,23.04671544315782,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7826073899776287,0.5751886286484985,1.0724367546904945
3735,J06000165,2020-11-01,46498.93511696637,211.3964658427482,22.5108553869326,2.293486721191973,7.653572406580951,10022889.090713823,2.0,65.8750431027121,0.4891446130673971,1.0,0.0,21.64112474209504,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7925344469142561,0.5837172673183296,1.0824679217534228
3736,J06000165,2020-11-02,79217.42904915518,220.35529213622735,35.79309544718027,3.517684433293904,7.653572406580951,10022889.090713823,2.0,86.4758984590151,0.4891446130673971,1.0,0.0,23.220876825533303,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.7974979753825698,0.5879815866532453,1.0874835052848872
3737,J06000165,2020-11-04,71806.46555845311,209.2855381111824,33.70309541807638,3.359296330180795,7.653572406580951,10022889.090713823,2.0,69.60066263739631,0.4891446130673971,0.4891446130673971,0.0,21.336839313621795,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.8074250323191973,0.5965102253230764,1.0975146723478155
3738,J06000165,2020-11-06,104264.04376936484,300.21710773865203,37.75283083309293,3.85759867341489,7.653572406580951,10022889.090713823,2.0,163.05224016116875,0.4891446130673971,1.0,0.0,24.30850485899329,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.8415356212547737,0.6134265012220438,1.1617388083541371
3739,J06000165,2020-11-08,44665.59675344075,119.91067034800848,34.96611633889977,2.5021562331259872,7.79969215627708,10858517.96547728,2.0,7.252364734597882,0.0030803328272933,1.0,0.0,23.483538688855155,870985.7208378039,324.29081532620876,1.9467661618141057,382621.314975268,0.8998297421892991,0.6387304143501475,1.2801559133038514
3740,J06000165,2020-11-09,75705.7507342414,337.0514591531823,34.198553898429914,3.8040264150613368,7.653572406580951,10022889.090713823,2.0,89.0033646281314,0.4891446130673971,1.0,0.0,23.56041651231069,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.928976802656562,0.6513823709141994,1.3393644657787087
3741,J06000165,2020-11-11,236680.9541508574,270.6458671327717,41.8846739431057,3.8707832257899617,7.653572406580951,10022889.090713823,2.0,78.95789445944902,0.4891446130673971,1.0,0.5108553869326028,23.018592421349375,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.9872709235910871,0.6766862840423031,1.457781570728423
3742,J06000165,2020-11-13,44814.97010787416,285.8822768146421,40.862963169240494,4.075756572566287,7.653572406580951,10022889.090713823,2.0,8.163784334340617,0.4891446130673971,0.5124338537541381,0.0,22.97290180564812,1303338.0625282354,472.102786171293,1.9467661618141057,382621.314975268,0.9825407259226652,0.6631735077727874,1.4722253027243544
